id;date;home;away;B365H;B365D;B365A;date_x_x;team_x_x;home_total_goals;home_total_xg;home_total_goals_against;home_total_xg_against;home_last_5;home_matches_played;home_PPG;home_rest_days;date_x_y;team_x_y;away_total_goals;away_total_xg;away_total_goals_against;away_total_xg_against;away_last_5;away_matches_played;away_PPG;away_rest_days
61061529;2026-03-20T17:30:00Z;Cagliari Calcio;SSC Napoli;0.17372747391716725;0.2730003161555485;0.5532722099272842;2026-03-15;Cagliari Calcio;31;30.033658000000003;41;47.107463;2.0;28;1.0714285714285714;8.0;2026-03-14;SSC Napoli;45;44.48927200000001;30;32.625549;10.0;28;2.107142857142857;8.0
61061535;2026-03-20T19:45:00Z;Genoa CFC;Udinese Calcio;0.4426075521322562;0.3069697538981777;0.250422693969566;2026-03-15;Genoa CFC;36;37.676100999999996;40;42.538190300000004;10.0;28;1.1785714285714286;7.0;2026-03-14;Udinese Calcio;33;34.86723;42;45.524145999999995;4.0;28;1.2857142857142858;7.0
61061541;2026-03-21T14:00:00Z;Parma Calcio;US Cremonese;0.46444121915820036;0.29753265602322204;0.23802612481857766;2026-03-13;Parma Calcio;21;29.557758300000003;36;47.69854400000001;8.0;28;1.2142857142857142;5.0;2026-03-16;US Cremonese;23;30.213074000000002;44;55.84974600000001;1.0;28;0.8571428571428571;8.0
61061539;2026-03-21T17:00:00Z;AC Milan;Torino FC;0.6750355281856941;0.19895783988630983;0.12600663192799622;2026-03-15;AC Milan;44;53.59552800000001;21;31.201704999999993;7.0;28;2.142857142857143;7.0;2026-03-13;Torino FC;32;37.554458;50;45.764671;6.0;28;1.1785714285714286;7.0
61061537;2026-03-21T19:45:00Z;Juventus Turin;Sassuolo Calcio;0.7258900795022469;0.17974421016246114;0.0943657103352921;2026-03-14;Juventus Turin;51;56.947607;28;28.159829999999992;7.0;28;1.8928571428571428;7.0;2026-03-15;Sassuolo Calcio;35;34.829961999999995;39;46.57766099999999;9.0;28;1.3571428571428572;6.0
61061531;2026-03-22T11:30:00Z;Como 1907;Pisa SC;0.7564469914040115;0.15759312320916904;0.08595988538681948;2026-03-15;Como 1907;48;52.030184;22;32.041093000000004;13.0;28;1.9285714285714286;8.0;2026-03-15;Pisa SC;23;33.951810699999996;49;52.8955473;3.0;28;0.6428571428571429;8.0
61061525;2026-03-22T14:00:00Z;Atalanta BC;Hellas Verona;0.6882884418683941;0.19996590521650184;0.11174565291510398;2026-03-14;Atalanta BC;40;54.05451299999999;27;40.72851699999999;8.0;28;1.6785714285714286;7.0;2026-03-15;Hellas Verona;22;30.074256299999995;51;40.196713999999986;3.0;28;0.6428571428571429;7.0
61061527;2026-03-22T14:00:00Z;Bologna FC;Lazio Rome;0.4041204437400951;0.3165610142630745;0.2793185419968304;2026-03-15;Bologna FC;38;38.74096499999999;34;39.4408547;12.0;28;1.5;7.0;2026-03-15;Lazio Rome;29;34.253313;28;38.842906;7.0;28;1.4285714285714286;6.0
61061543;2026-03-22T17:00:00Z;AS Roma;US Lecce;0.6476970770593445;0.24579273693534104;0.10651018600531444;2026-03-15;AS Roma;39;45.04138000000001;23;35.191486999999995;5.0;28;1.8214285714285714;7.0;2026-03-14;US Lecce;21;27.031969000000004;39;48.940248000000004;6.0;28;0.9642857142857143;6.0
61061533;2026-03-22T19:45:00Z;ACF Fiorentina;Inter Milano;0.1904794503861759;0.21980088897550873;0.5897196606383155;2026-03-16;ACF Fiorentina;34;43.705609;43;44.52019999999999;10.0;28;1.0;8.0;2026-03-14;Inter Milano;65;70.62836;23;23.431936;10.0;28;2.4285714285714284;6.0
61301119;2026-03-20T20:00:00Z;AFC Bournemouth;Manchester United;0.29709605361131797;0.2501861504095309;0.4527177959791511;2026-03-14;AFC Bournemouth;44;52.047169000000004;46;43.783550000000005;7.0;29;1.4137931034482758;11.0;2026-03-15;Manchester United;54;57.08641599999999;41;38.16636599999999;10.0;29;1.8620689655172413;11.0
61301123;2026-03-21T12:30:00Z;Brighton & Hove Albion;Liverpool FC;0.30350808040993305;0.2688214426487978;0.42767047694126925;2026-03-14;Brighton & Hove Albion;39;43.232990999999984;36;43.402598000000005;9.0;29;1.3793103448275863;10.0;2026-03-15;Liverpool FC;49;55.25718;40;38.203157999999995;10.0;29;1.6896551724137931;12.0
61301127;2026-03-21T15:00:00Z;Fulham FC;Burnley FC;0.6175956309176206;0.23092051273090544;0.15148385635147396;2026-03-15;Fulham FC;40;37.49211400000001;43;46.833234;7.0;29;1.4137931034482758;11.0;2026-03-14;Burnley FC;32;29.001910999999996;58;65.25585600000001;5.0;29;0.6896551724137931;11.0
61301125;2026-03-21T17:30:00Z;Everton FC;Chelsea FC;0.27055702917771884;0.2785145888594165;0.4509283819628648;2026-03-14;Everton FC;34;38.883309;35;45.76635499999999;6.0;29;1.4827586206896552;11.0;2026-03-14;Chelsea FC;53;63.27898599999999;35;43.893129;5.0;29;1.6551724137931034;10.0
61301135;2026-03-22T12:00:00Z;Newcastle United;Sunderland AFC;0.5715265474081271;0.2380408069954849;0.19043264559638795;2026-03-14;Newcastle United;43;48.436721999999996;43;41.478317000000004;9.0;29;1.4482758620689655;10.0;2026-03-14;Sunderland AFC;30;30.743093999999996;35;47.869648999999995;4.0;29;1.3793103448275863;11.0
61301121;2026-03-22T14:15:00Z;Aston Villa;West Ham United;0.4866595517609391;0.263607257203842;0.2497331910352187;2026-03-15;Aston Villa;40;40.217351;37;46.505855000000004;4.0;29;1.7586206896551724;11.0;2026-03-14;West Ham United;36;38.115406;55;55.424496000000005;6.0;29;1.0;10.0
61301137;2026-03-22T14:15:00Z;Tottenham Hotspur;Nottingham Forest;0.42285270112708895;0.27982899339292655;0.29731830547998445;2026-03-15;Tottenham Hotspur;40;35.365972199999995;47;46.53071799999999;1.0;29;1.0344827586206897;10.0;2026-03-15;Nottingham Forest;28;35.87990599999999;43;51.09785500000002;3.0;29;1.0;11.0
61301159;2026-04-10T19:00:00Z;West Ham United;Wolverhampton Wanderers;0.5292014302741359;0.2502979737783075;0.2205005959475566;2026-03-14;West Ham United;36;38.115406;55;55.424496000000005;6.0;29;1.0;10.0;2026-03-16;Wolverhampton Wanderers;24;29.720634000000004;54;55.221029999999985;8.0;30;0.5666666666666667;13.0
61624516;2026-03-20T20:00:00Z;Villarreal CF;Real Sociedad San Sebastian;0.49864539850164485;0.25727407182152434;0.24408052967683083;2026-03-13;Villarreal CF;51;49.94408300000001;33;39.44915600000001;10.0;27;2.037037037037037;5.0;2026-03-15;Real Sociedad San Sebastian;43;44.325244;42;42.323031;7.0;27;1.4074074074074074;8.0
61624502;2026-03-21T13:00:00Z;Elche CF;RCD Mallorca;0.4505119453924914;0.28668941979522183;0.26279863481228666;2026-03-14;Elche CF;36;35.495877;45;54.866172999999996;2.0;27;0.9629629629629629;6.0;2026-03-15;RCD Mallorca;33;32.7361361;45;50.771328;4.0;27;1.037037037037037;8.0
61624504;2026-03-21T15:15:00Z;Espanyol Barcelona;Getafe CF;0.4041204437400951;0.3165610142630745;0.2793185419968304;2026-03-15;Espanyol Barcelona;35;41.624731999999995;42;44.991391;3.0;27;1.3703703703703705;6.0;2026-03-14;Getafe CF;23;23.883683;30;35.56661999999999;9.0;27;1.2962962962962963;6.0
61624506;2026-03-21T17:30:00Z;Levante UD;Real Oviedo;0.43220338983050843;0.288135593220339;0.2796610169491525;2026-03-16;Levante UD;30;39.768081;46;53.557399999999994;5.0;27;0.8518518518518519;9.0;2026-03-14;Real Oviedo;18;30.168607;44;49.138574;5.0;27;0.7777777777777778;5.0
61624514;2026-03-21T17:30:00Z;CA Osasuna;Girona FC;0.44155844155844154;0.2792207792207792;0.2792207792207792;2026-03-15;CA Osasuna;33;35.711639999999996;35;40.161015000000006;5.0;27;1.2592592592592593;8.0;2026-03-14;Girona FC;31;39.402276;43;50.717777999999996;8.0;27;1.2592592592592593;7.0
61624508;2026-03-21T20:00:00Z;Sevilla FC;Valencia CF;0.4139553116424932;0.29753038024304196;0.28851430811446493;2026-03-15;Sevilla FC;37;30.551363000000002;47;50.00597700000001;6.0;27;1.1481481481481481;7.0;2026-03-14;Valencia CF;30;38.003524000000006;42;42.032943;9.0;27;1.1851851851851851;6.0
61624500;2026-03-22T13:00:00Z;FC Barcelona;Rayo Vallecano;0.763271162123386;0.13629842180774748;0.10043041606886656;2026-03-15;FC Barcelona;77;81.619099;28;39.15877;12.0;27;2.5925925925925926;8.0;2026-03-16;Rayo Vallecano;28;41.188244;34;41.39201500000001;7.0;27;1.1851851851851851;8.0
61624510;2026-03-22T15:15:00Z;RC Celta de Vigo;Deportivo Alaves;0.5202765979586238;0.28899000122974466;0.19073340081163148;2026-03-15;RC Celta de Vigo;38;38.95639799999999;31;38.24775309999999;8.0;27;1.5185185185185186;9.0;2026-03-13;Deportivo Alaves;26;38.97037699999999;38;41.012019;3.0;27;1.037037037037037;5.0
61624498;2026-03-22T17:30:00Z;Athletic Bilbao;Real Betis Seville;0.43029595015576316;0.27842679127725856;0.29127725856697817;2026-03-14;Athletic Bilbao;30;43.346194;40;33.921527;7.0;27;1.2962962962962963;7.0;2026-03-15;Real Betis Seville;43;47.538822999999994;35;35.77207899999999;6.0;27;1.6296296296296295;7.0
61624512;2026-03-22T20:00:00Z;Real Madrid;Atletico Madrid;0.48908296943231444;0.23842794759825325;0.2724890829694323;2026-03-14;Real Madrid;60;65.191267;24;33.294209;9.0;27;2.4444444444444446;8.0;2026-03-14;Atletico Madrid;47;50.89658299999999;25;32.94247299999999;12.0;27;2.111111111111111;7.0
61514082;2026-03-20T19:30:00Z;RB Leipzig;TSG Hoffenheim;0.49439392601748033;0.23594950119184252;0.2696565727906772;2026-03-15;RB Leipzig;48;56.19952699999999;35;39.717932999999995;8.0;25;1.88;8.0;2026-03-14;TSG Hoffenheim;54;49.32153499999998;34;39.456424;8.0;25;2.0;7.0
61514076;2026-03-21T14:30:00Z;Bayern Munich;Union Berlin;0.8094267079681834;0.11797394268636271;0.07259934934545398;2026-03-14;Bayern Munich;93;78.15736999999997;25;30.909648;13.0;25;2.68;8.0;2026-03-15;Union Berlin;31;36.246707;42;38.618024000000005;6.0;25;1.24;7.0
61514084;2026-03-21T14:30:00Z;VFL Wolfsburg;Werder Bremen;0.4012738853503185;0.2619426751592357;0.33678343949044587;2026-03-14;VFL Wolfsburg;35;36.425453999999995;56;51.025485999999994;2.0;25;0.84;7.0;2026-03-15;Werder Bremen;29;34.80345899999999;47;44.469869;6.0;25;1.0;7.0
61514090;2026-03-21T14:30:00Z;1. FC Heidenheim;Bayer Leverkusen;0.18153804672303217;0.21179438784353752;0.6066675654334304;2026-03-14;1. FC Heidenheim;24;33.752975;58;56.79756599999999;1.0;25;0.56;7.0;2026-03-14;Bayer Leverkusen;49;53.240491;33;34.31179899999999;6.0;25;1.8;7.0
61514092;2026-03-21T14:30:00Z;1. FC Cologne;Borussia Monchengladbach;0.42217898832684825;0.2714007782101167;0.306420233463035;2026-03-14;1. FC Cologne;35;36.676066;44;47.84101999999999;2.0;25;1.0;7.0;2026-03-13;Borussia Monchengladbach;30;36.68566699999999;43;42.78849199999999;6.0;25;1.12;7.0
61514078;2026-03-21T17:30:00Z;Borussia Dortmund;Hamburger SV;0.6756756756756757;0.1891891891891892;0.13513513513513511;2026-03-14;Borussia Dortmund;55;48.793479;26;33.385735000000004;10.0;25;2.32;7.0;2026-03-14;Hamburger SV;29;33.97681;37;44.82988999999999;5.0;25;1.2;7.0
61514080;2026-03-22T14:30:00Z;FSV Mainz;Eintracht Frankfurt;0.4517280240420737;0.25638617580766343;0.29188580015026305;2026-03-15;FSV Mainz;31;44.6930081;41;47.558828;6.0;25;1.08;8.0;2026-03-14;Eintracht Frankfurt;49;38.557342999999996;49;39.261038;10.0;25;1.52;6.0
61514088;2026-03-22T16:30:00Z;FC St. Pauli;SC Freiburg;0.3527021535960991;0.30719219829337663;0.34010564811052413;2026-03-13;FC St. Pauli;23;24.476391000000003;42;45.485994999999996;7.0;25;0.96;5.0;2026-03-15;SC Freiburg;37;38.09160200000001;43;39.735541100000006;4.0;25;1.36;8.0
61514086;2026-03-22T18:30:00Z;FC Augsburg;VfB Stuttgart;0.2724014336917563;0.2508960573476703;0.4767025089605736;2026-03-14;FC Augsburg;31;34.445774;45;49.791752;9.0;25;1.24;7.0;2026-03-15;VfB Stuttgart;51;49.78312699999999;34;38.341744999999996;11.0;25;2.0;8.0
61514094;2026-04-04T13:30:00Z;Bayer Leverkusen;VFL Wolfsburg;0.6818181818181818;0.19090909090909092;0.12727272727272726;2026-03-14;Bayer Leverkusen;49;53.240491;33;34.31179899999999;6.0;25;1.8;7.0;2026-03-14;VFL Wolfsburg;35;36.425453999999995;56;51.025485999999994;2.0;25;0.84;7.0
61526466;2026-03-20T19:45:00Z;Racing Club De Lens;Angers SCO;0.7752939656286343;0.14575526553818324;0.07895076883318258;2026-03-14;Racing Club De Lens;49;55.048477;23;32.622203000000006;7.0;25;2.24;6.0;2026-03-14;Angers SCO;23;24.79213;32;43.004144;3.0;25;1.28;7.0
61526466;2026-03-20T19:45:00Z;Racing Club De Lens;Angers SCO;0.7752939656286343;0.14575526553818324;0.07895076883318258;2026-03-14;Racing Club De Lens;49;55.048477;23;32.622203000000006;7.0;25;2.24;6.0;2026-03-14;Angers SCO;23;24.79213;32;43.004144;3.0;25;1.28;7.0
61526470;2026-03-21T16:00:00Z;Toulouse FC;FC Lorient;0.48488008342022937;0.30500521376433776;0.21011470281543268;2026-03-15;Toulouse FC;37;36.95706199999999;32;32.7152362;4.0;25;1.36;8.0;2026-03-14;FC Lorient;37;37.715655;40;39.01931819999999;9.0;25;1.48;6.0
61526460;2026-03-21T18:00:00Z;AJ Auxerre;Stade Brest 29;0.4004968944099379;0.306832298136646;0.29267080745341617;2026-03-13;AJ Auxerre;19;29.413992999999998;36;37.440284000000005;5.0;25;0.76;6.0;2026-03-14;Stade Brest 29;34;36.773393;36;39.946231000000004;10.0;25;1.44;6.0
61526458;2026-03-22T14:00:00Z;Olympique Lyon;AS Monaco;0.34653465346534656;0.2722772277227723;0.38118811881188125;2026-03-15;Olympique Lyon;40;42.959495;27;33.510206;5.0;25;1.88;7.0;2026-03-14;AS Monaco;45;47.834216000000005;37;37.480086;15.0;25;1.72;8.0
61526458;2026-03-22T14:00:00Z;Olympique Lyon;AS Monaco;0.34653465346534656;0.2722772277227723;0.38118811881188125;2026-03-15;Olympique Lyon;40;42.959495;27;33.510206;5.0;25;1.88;7.0;2026-03-14;AS Monaco;45;47.834216000000005;37;37.480086;15.0;25;1.72;8.0
61526468;2026-03-22T16:15:00Z;Paris FC;Le Havre AC;0.47482014388489213;0.2877697841726619;0.23741007194244607;2026-03-15;Paris FC;29;33.050444;41;45.546649;6.0;25;1.12;7.0;2026-03-15;Le Havre AC;20;27.05899400000001;32;41.679986;4.0;25;1.08;7.0
61526462;2026-03-22T16:15:00Z;Stade Rennais FC;FC Metz;0.7147006665443649;0.173217452455207;0.11208188100042805;2026-03-15;Stade Rennais FC;43;39.25411020000001;37;45.19292;12.0;25;1.72;7.0;2026-03-15;FC Metz;25;24.325374599999996;60;50.432041000000005;0.0;25;0.52;7.0
61526474;2026-03-22T16:15:00Z;Olympique Marseille;Lille OSC;0.4971574803012251;0.25308630130534365;0.24975621839343123;2026-03-13;Olympique Marseille;53;50.545730999999996;33;36.627374999999994;10.0;25;1.96;6.0;2026-03-15;Lille OSC;40;43.958944999999986;33;33.150175000000004;11.0;25;1.76;7.0
